"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","36723","STRATEGIC MARKETING MANAGEMENT","N/A","Stovall,Tony","46","47","0"," 3.839"," 3.688","89.1","8.7","0.0","0.0","2","14","25","2","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","7612","STRATEGIC MARKETING MANAGEMENT","N/A","Saxton,M Kim","50","50","0"," 3.930"," 3.914","96.0","4.0","0.0","0.0","0","0","42","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","574","14820","BUSINESS MKTG STRATEGY & MGMT","N/A","Gildea,Joshua Scott","41","46","95.1"," 3.698"," 3.751","75.6","24.4","0.0","0.0","5","0","19","12","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","574","37145","BUSINESS MKTG STRATEGY & MGMT","N/A","Gildea,Joshua Scott","43","48","100"," 3.677"," 3.665","69.8","30.2","0.0","0.0","5","0","18","12","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","12174","OPERATIONS MANAGEMENT","N/A","Briggs,Carl M","25","26","0"," 3.600"," 3.591","60.0","40.0","0.0","0.0","1","0","7","8","8","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","6411","OTHER UNIV DUAL DEGREE HOURS","N/A","Thacker,Amanda","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","6412","OTHER UNIV DUAL DEGREE HOURS","N/A","Thacker,Amanda","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-D","734","36620","WORKING CAPITAL MANAGEMENT","N/A","Masson,Dubos Joseph","29","32","0"," 3.690"," 3.760","69.0","31.0","0.0","0.0","3","2","10","8","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-E","732","11238","SUPPLY CHAIN ANALYTICS","N/A","Helm,Jonathan Eugene","29","30","96.6"," 3.655"," 3.697","75.9","20.7","0.0","0.0","2","0","16","6","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-E","732","36801","SUPPLY CHAIN ANALYTICS","N/A","VanDeusen,Adam","44","45","100"," 3.791"," 3.761","81.8","18.2","0.0","0.0","1","3","28","5","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","11224","FINANCIAL MANAGEMENT","N/A","Perry,Tod","34","35","100"," 3.503"," 3.732","58.8","35.3","5.9","0.0","1","0","14","6","6","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","11225","FINANCIAL MANAGEMENT","N/A","Perry,Tod","37","37","100"," 3.349"," 3.672","37.8","56.8","5.4","0.0","0","0","11","3","9","10","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","11226","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","33","34","100"," 3.236"," 3.575","30.3","66.7","3.0","0.0","1","0","4","6","5","13","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","12783","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","30","30","100"," 3.357"," 3.666","46.7","53.3","0.0","0.0","0","0","4","10","7","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","12784","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","31","31","100"," 3.248"," 3.607","45.2","45.2","9.7","0.0","0","0","5","9","3","6","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","755","12978","FXD-INCOME & EQUITY ASSET VAL","N/A","Rhoads,Russell A","36","39","92.3"," 3.928"," 3.699","94.4","5.6","0.0","0.0","3","14","17","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","10510","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","40","40","100"," 3.583"," 3.738","65.0","32.5","0.0","0.0","1","2","14","10","11","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","10511","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","40","40","100"," 3.663"," 3.858","62.5","37.5","0.0","0.0","0","4","13","8","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","10512","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","38","38","100"," 3.658"," 3.771","57.9","42.1","0.0","0.0","0","6","10","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","10513","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","33","34","100"," 3.709"," 3.733","72.7","27.3","0.0","0.0","1","3","13","8","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","10514","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","40","40","100"," 3.750"," 3.815","75.0","25.0","0.0","0.0","0","7","13","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","11457","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","40","42","100"," 3.730"," 3.820","70.0","30.0","0.0","0.0","2","5","16","7","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","35680","ECONOMICS FOR MANAGERS","N/A","Rice,Jennifer Lynn","20","22","100"," 3.580"," 3.441","55.0","45.0","0.0","0.0","2","3","5","3","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","35681","ECONOMICS FOR MANAGERS","N/A","Rice,Jennifer Lynn","36","38","100"," 3.608"," 3.675","58.3","41.7","0.0","0.0","2","6","10","5","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","11239","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","31","31","100"," 3.813"," 3.784","87.1","12.9","0.0","0.0","0","2","17","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","11240","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","32","32","100"," 3.866"," 3.831","87.5","12.5","0.0","0.0","0","1","23","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","11241","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","32","32","100"," 3.822"," 3.770","81.3","18.8","0.0","0.0","0","3","20","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","12979","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","26","26","100"," 3.746"," 3.720","80.8","15.4","3.8","0.0","0","4","10","7","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","12980","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","26","26","100"," 3.819"," 3.682","96.2","0.0","3.8","0.0","0","2","14","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","12981","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","30","30","100"," 3.693"," 3.657","80.0","13.3","6.7","0.0","0","2","16","6","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","12982","STRATEGIC MANAGEMENT","N/A","Uribe,Jose","27","28","100"," 3.704"," 3.628","70.4","29.6","0.0","0.0","1","4","10","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","35730","STRATEGIC MANAGEMENT","N/A","Uribe,Jose","23","23","100"," 3.917"," 3.709","95.7","4.3","0.0","0.0","0","5","14","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","10515","BUSINESS LAW AND ETHICS","N/A","Eskew,Kelly","39","40","100"," 3.921"," 3.738","97.4","2.6","0.0","0.0","1","14","17","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","10516","BUSINESS LAW AND ETHICS","N/A","Eskew,Kelly","40","40","100"," 3.933"," 3.858","92.5","7.5","0.0","0.0","0","13","22","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","10517","BUSINESS LAW AND ETHICS","N/A","Sellers,April Edwards","38","38","100"," 3.647"," 3.771","63.2","36.8","0.0","0.0","0","4","12","8","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","10518","BUSINESS LAW AND ETHICS","N/A","Sellers,April Edwards","33","34","100"," 3.639"," 3.733","69.7","27.3","3.0","0.0","1","3","11","9","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","11458","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","40","40","100"," 3.760"," 3.815","77.5","22.5","0.0","0.0","0","8","16","7","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","12968","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","40","42","100"," 3.813"," 3.820","85.0","15.0","0.0","0.0","2","4","22","8","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","35721","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","20","22","100"," 3.835"," 3.441","85.0","15.0","0.0","0.0","2","8","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","35722","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","36","38","100"," 3.647"," 3.675","63.9","36.1","0.0","0.0","2","6","9","8","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","11242","MARKETING MANAGEMENT","N/A","Marek,Barry","34","35","100"," 3.818"," 3.732","85.3","14.7","0.0","0.0","1","6","14","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","11243","MARKETING MANAGEMENT","N/A","Marek,Barry","36","36","100"," 3.886"," 3.691","94.4","5.6","0.0","0.0","0","2","23","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","11244","MARKETING MANAGEMENT","N/A","Mallapragada,Girish","34","35","100"," 3.462"," 3.550","55.9","44.1","0.0","0.0","1","0","5","14","7","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","11326","MARKETING MANAGEMENT","N/A","Mallapragada,Girish","30","30","100"," 3.610"," 3.666","70.0","30.0","0.0","0.0","0","0","6","15","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","12902","MARKETING MANAGEMENT","N/A","Mallapragada,Girish","31","31","100"," 3.600"," 3.607","67.7","32.3","0.0","0.0","0","0","7","14","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-N","560","9768","SILICON VALLEY VENTURE CHALLEN","N/A","Kuratko,Donald F","9","10","100"," 3.289"," 3.558","33.3","55.6","11.1","0.0","1","0","2","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","525","14843","PROJECT MANAGEMENT","N/A","Clark,Russell John","49","50","100"," 3.908"," 3.792","95.9","2.0","2.0","0.0","1","0","41","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","596","11227","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","33","34","100"," 3.630"," 3.575","75.8","24.2","0.0","0.0","1","1","9","15","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
