Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,APCT,BPCT,CPCT,DPCT,OTHERCNT,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,530,14672,ECONOMICS FOR MANAGERS,N/A,"Rauh,Michael Thomas",47,48,0,3.768,3.709,78.7,21.3,0,0,1,0,25,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,540,8738,FINANCIAL MANAGEMENT,N/A,"Umbeck,J Ryan",31,32,12.9,3.271,3.602,29,71,0,0,1,0,7,2,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,540,9879,FINANCIAL MANAGEMENT,N/A,"Carow,Kenneth A.",34,36,0,3.438,3.588,67.6,20.6,8.8,0,3,1,12,10,4,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,549,11575,DECISION MAKING AND LEADERSHIP,N/A,"Rubin,Joel D.",17,19,0,3.535,3.654,58.8,41.2,0,0,2,0,4,6,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,550,10078,LAW & ETHICS IN BUSINESS,N/A,"Lopez,Arthur Andrew",20,21,0,3.245,3.288,40,50,5,0,2,5,2,1,4,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,550,7060,LAW & ETHICS IN BUSINESS,N/A,"Lemper,Tim",40,42,0,3.53,3.739,65,32.5,0,0,3,4,12,10,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,550,7866,LAW & ETHICS IN BUSINESS,N/A,"Lopez,Arthur Andrew",20,21,0,3.615,3.593,75,25,0,0,1,1,5,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,553,12195,WHITE COLLAR CRIME&CORP ETHICS,N/A,"Fort,Timothy L",39,40,100,3.792,3.694,92.3,7.7,0,0,1,0,21,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,555,7061,A CLINIC ON GLOBAL TALENT MGMT,N/A,"Magjuka,Richard J.",50,50,0,3.916,3.716,100,0,0,0,0,0,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,556,11567,"PEACE@WRK:SPIRIT,SPTS,MUS,FILM",N/A,"Fort,Timothy L",43,46,100,3.909,3.728,95.3,2.3,2.3,0,3,0,37,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,560,10663,STRATEGIC MGMT & BUSINESS PLAN,N/A,"Magjuka,Richard J.",32,35,0,3.872,3.606,93.8,6.3,0,0,3,0,22,8,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,560,9713,STRATEGIC MGMT & BUSINESS PLAN,N/A,"Magjuka,Richard J.",39,39,0,3.921,3.749,97.4,2.6,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,561,4508,THE U.S. IN A GLOBAL ECONOMY,N/A,"Hauskrecht,Andreas",23,25,100,3.748,3.74,82.6,17.4,0,0,2,1,9,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,561,6024,THE U.S. IN A GLOBAL ECONOMY,N/A,"Marchionne,Francesco",24,24,0,3.625,3.622,62.5,37.5,0,0,0,2,5,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,561,8767,THE U.S. IN A GLOBAL ECONOMY,N/A,"Marchionne,Francesco",30,32,100,3.617,3.622,56.7,43.3,0,0,2,3,8,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,561,9653,THE U.S. IN A GLOBAL ECONOMY,N/A,"Hauskrecht,Andreas",39,41,0,3.808,3.622,84.6,15.4,0,0,2,0,22,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,562,10690,DEVELPG STRATEGIC CAPABILITIES,N/A,"Cochran,Philip L.",39,42,7.3,3.823,3.534,92.3,5.1,0,0,4,13,19,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,562,4515,DEVELPG STRATEGIC CAPABILITIES,N/A,"Cochran,Philip L.",38,42,0,3.895,3.746,89.5,10.5,0,0,4,6,26,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,562,9714,DEVELPG STRATEGIC CAPABILITIES,N/A,"Cochran,Philip L.",42,44,0,3.869,3.662,92.9,4.8,2.4,0,2,13,20,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,565,11885,THKG STRAT: GAME THRY/BUS STRT,N/A,"Cakirer,Kerem",38,38,100,3.489,3.686,55.3,44.7,0,0,0,0,3,18,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,565,6539,THKG STRAT: GAME THRY/BUS STRT,N/A,"Cakirer,Kerem",43,44,100,3.516,3.649,55.8,44.2,0,0,1,0,17,7,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,565,9861,THKG STRAT: GAME THRY/BUS STRT,N/A,"Cakirer,Kerem",25,27,0,3.456,3.527,48,52,0,0,2,0,5,7,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,570,4509,STRATEGIC MARKETING MANAGEMENT,N/A,"Threlkeld,James Shannon",33,35,0,3.955,3.788,100,0,0,0,2,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,572,6023,APPLIED MARKETING RESEARCH,N/A,"Burke,Raymond Robert",19,21,95,3.653,3.673,68.4,31.6,0,0,2,0,9,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,10047,OPERATIONS MANAGEMENT,N/A,"Clark,Russell John",32,34,0,3.356,3.696,40.6,56.3,3.1,0,2,0,4,9,7,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,11428,OPERATIONS MANAGEMENT,N/A,"Briggs,Carl M",16,17,0,3.381,3.62,43.8,56.3,0,0,1,0,3,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,11776,OPERATIONS MANAGEMENT,N/A,"Dobos,Scott Raymond",32,33,0,3.366,3.65,40.6,56.3,3.1,0,1,0,7,6,6,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,9715,OPERATIONS MANAGEMENT,N/A,"Dobos,Scott Raymond",31,32,0,3.535,3.748,51.6,48.4,0,0,1,0,12,4,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,12211,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,12212,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,6151,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,6152,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,8447,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,9628,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,593,14399,IND STUDY IN BUSINESS LAW,N/A,"Raymond,Angie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-D,734,11165,WORKING CAPITAL MANAGEMENT,N/A,"Masson,Dubos Joseph",34,35,94.3,3.838,3.696,88.2,11.8,0,0,1,8,16,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,731,11153,STRATEGIC SOURCING,N/A,"Briggs,Carl M",19,19,100,3.511,3.654,52.6,47.4,0,0,0,0,3,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,734,35442,SUSTAINABLE OPERATIONS,N/A,"Kalish,Julia A",40,42,100,3.838,3.72,87.5,12.5,0,0,2,0,25,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,10104,FINANCIAL MANAGEMENT,N/A,"Yang,Jun",35,35,100,3.531,3.716,68.6,22.9,8.6,0,0,1,9,14,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,10105,FINANCIAL MANAGEMENT,N/A,"Yang,Jun",31,31,100,3.361,3.637,41.9,51.6,3.2,3.2,0,0,11,2,8,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,10106,FINANCIAL MANAGEMENT,N/A,"Perry,Tod",32,32,100,3.384,3.615,37.5,62.5,0,0,0,0,11,1,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,10107,FINANCIAL MANAGEMENT,N/A,"Perry,Tod",30,30,100,3.477,3.664,53.3,40,6.7,0,0,0,14,2,4,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,10108,FINANCIAL MANAGEMENT,N/A,"Perry,Tod",28,28,100,3.125,3.546,35.7,42.9,17.9,0,1,0,8,2,7,4,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,11631,FINANCIAL MANAGEMENT,N/A,"Heron,Randall A.",35,35,100,3.423,3.708,48.6,48.6,2.9,0,0,0,8,9,6,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,11632,FINANCIAL MANAGEMENT,N/A,"Heron,Randall A.",32,32,100,3.231,3.63,43.8,37.5,18.8,0,0,0,5,9,7,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,722,4511,MANAGERIAL ACCOUNTING,N/A,"Brown,Jason L",46,50,87.2,3.689,3.694,76.1,23.9,0,0,4,4,15,16,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,741,11166,ASSET PRICING/SECURITY VALUATN,N/A,"Smart,Scott B",26,31,96.6,3.592,3.653,50,50,0,0,5,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,741,11167,ASSET PRICING/SECURITY VALUATN,N/A,"Smart,Scott B",40,43,100,3.698,3.805,82.5,17.5,0,0,3,0,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,742,11445,INTERNATIONAL FINANCIAL MGMT,N/A,"Gupta,Nandini",14,16,80,3.714,3.693,71.4,28.6,0,0,2,2,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,743,11566,FINANCIAL RISK MANAGEMENT,N/A,"Rhoads,Russell A",21,22,100,3.743,3.677,71.4,28.6,0,0,1,1,13,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,745,8768,VALUATN & CAPITAL INVESTMENTS,N/A,"Masson,Dubos Joseph",43,44,93,3.916,3.733,93,7,0,0,1,11,24,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,745,8769,VALUATN & CAPITAL INVESTMENTS,N/A,"Masson,Dubos Joseph",23,24,100,3.9,3.787,91.3,8.7,0,0,1,7,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,754,11430,FINANCIAL DATA ANALYTICS,N/A,"Haziza,Mor Meir",23,23,100,3.487,3.743,47.8,47.8,4.3,0,0,3,6,2,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,755,11449,FXD-INCOME & EQUITY ASSET VAL,N/A,"Larsen Jr,Glen Albert",6,8,83.3,3.283,3.562,33.3,66.7,0,0,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,760,11450,VALUE INVEST & APPL SEC SELECT,N/A,"Crigler,Eric Fletcher",28,30,82.1,3.561,3.683,46.4,53.6,0,0,2,1,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,12097,ECONOMICS FOR MANAGERS,N/A,"Rice,Jennifer Lynn",40,43,100,3.728,3.689,82.5,17.5,0,0,3,5,16,12,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,9895,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",41,43,100,3.737,3.684,70.7,29.3,0,0,2,6,16,7,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,9896,ECONOMICS FOR MANAGERS,N/A,"Mafi-Kreft,Ellie",41,45,100,3.673,3.581,65.9,34.1,0,0,4,4,15,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,9897,ECONOMICS FOR MANAGERS,N/A,"Rice,Jennifer Lynn",41,41,100,3.673,3.739,65.9,34.1,0,0,0,12,10,5,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,500,14643,CORPORATE GOVERNANCE,N/A,"Carnes,Christina Louise",37,40,100,3.93,3.79,94.6,5.4,0,0,3,19,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,502,35444,CORPORATE STRATEGY,N/A,"Obloj,Tomasz",38,39,100,3.824,3.709,89.5,7.9,0,0,2,11,23,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,502,36052,CORPORATE STRATEGY,N/A,"Obloj,Tomasz",43,44,100,3.93,3.76,93,7,0,0,1,4,36,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,11451,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",46,47,100,3.796,3.695,78.3,21.7,0,0,1,8,23,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,11452,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",48,48,100,3.81,3.743,81.3,16.7,2.1,0,0,4,32,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,11453,STRATEGIC MANAGEMENT,N/A,"Ash,Richard",46,46,100,3.711,3.698,78.3,21.7,0,0,0,3,18,15,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14334,STRATEGIC MANAGEMENT,N/A,"Ash,Richard",47,47,100,3.726,3.671,76.6,21.3,2.1,0,0,2,27,7,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14335,STRATEGIC MANAGEMENT,N/A,"Ash,Richard",47,48,100,3.726,3.774,80.9,14.9,2.1,2.1,1,8,21,9,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,12095,BUSINESS LAW AND ETHICS,N/A,"Sellers,April Edwards",40,40,100,3.793,3.75,80,20,0,0,0,9,16,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
