Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,559,35165,INSTRUMENTAL PEDAGOGY,BASSOON PEDAGOGY,"Fruehe,Sara Anne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,594,31419,VOICE PEDAGOGY,N/A,"Horne,Brian L.",16,17,100,3.131,3.718,37.5,56.3,0,0,2,1,2,3,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,600,2499,THESIS IN MUSIC EDUCATION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,619,31822,PSYCHOLOGY OF MUSIC,N/A,"Miksza,Peter John",12,15,100,3.417,3.799,66.7,8.3,25,0,3,4,2,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,625,12546,THE ADMIN OF MUS IN HIGHER ED,N/A,"Richards,Gwyn",12,12,100,4,3.935,100,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,640,31689,QUALITATVE RSRCH IN MUSIC EDUC,N/A,"Shaw,Julia Travers",12,14,100,3.95,3.922,100,0,0,0,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,645,31624,MUSIC TEACHER EDUCATION,N/A,"May,Lissa Fleming",10,11,100,3.93,3.929,90,10,0,0,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,650,8156,MUSIC EDUC RESEARCH COLLOQUIUM,N/A,"Gault,Brent Michael",15,15,100,4,3.917,100,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,658,9059,SEMINAR IN MUSIC EDUCATION,N/A,"Miksza,Peter John",6,6,100,4,3.882,100,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,662,2500,PUBLIC LECTURE IN MUSIC EDUC,N/A,"Gault,Brent Michael",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,663,8929,RESEARCH LECTURE IN MUSIC EDUC,N/A,"Gault,Brent Michael",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,672,31407,LARGE JAZZ ENSEMBLE PED/LIT,N/A,"Wallarab,Brent Kenneth",7,7,100,4,3.909,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,695,8229,VOICE PED RESEARCH FOUNDATIONS,N/A,"Gill,Brian Patrick",19,19,100,3.8,3.93,89.5,10.5,0,0,0,3,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,700,2501,DISSERTATION IN MUS EDUCATION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-E,700,5054,DISSERTATION IN MUS EDUCATION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,200,2502,MUSIC EDUC INSTRUMENTAL LAB,N/A,"Horton,Patrick William",14,15,100,3.886,3.7,92.9,7.1,0,0,1,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,200,9695,MUSIC EDUC INSTRUMENTAL LAB,N/A,"Horton,Patrick William",9,10,100,3.667,3.536,88.9,0,0,11.1,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,205,2503,INTRO TO INSTRUMENTAL TECH,N/A,"Horton,Patrick William",6,6,100,3.95,3.866,100,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,261,2504,STRING CLASS TECHNIQUES 1,N/A,"Brenner,Brenda L.",12,13,100,3.917,3.468,91.7,8.3,0,0,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,281,2505,BRASS INSTRUMENT TECHNIQUES,N/A,"Horton,Patrick William",9,10,100,3.811,3.536,88.9,0,11.1,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,300,2506,PIANO ACCOMPANYING,N/A,"Chen,Chih-Yi",18,18,100,3.894,3.651,94.4,5.6,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,300,3613,PIANO ACCOMPANYING,N/A,"Niekawa,Futaba",9,9,100,4,3.784,100,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,325,14424,RHYTHM SECTION METHODS,N/A,"Dobbins,Sean Kevin",8,8,100,4,3.599,100,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,330,15267,FOUNDATNS LATIN AMER PERCUSSN,N/A,"Galvin,Joseph Chernin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,337,2507,WOODWIND TECHNIQUES,N/A,"Horton,Patrick William",14,15,100,3.714,3.7,85.7,0,14.3,0,1,8,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,338,2508,PERCUSSION TECHNIQUES,N/A,"Gramley,Joseph Illick",8,8,100,3.75,3.759,87.5,0,12.5,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,340,15085,POSTURAL ALIGN FOR MUSICIANS,N/A,"Conjurske,Jonathan Steven",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,340,36925,POSTURAL ALIGN FOR MUSICIANS,N/A,"Conjurske,Jonathan Steven",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,340,4186,POSTURAL ALIGN FOR MUSICIANS,N/A,"Conjurske,Jonathan Steven",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,400,2509,SEMINAR IN INTERPRETATION,N/A,"Tartell,Joey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,415,31625,"ORFF, DALCROZE, KODALY",N/A,"Gault,Brent Michael",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,14417,ORCH REPERTOIRE/UNDRGRAD,LOW BRASS ORCH REP: WAGNER,"Lenthe,Carl",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,14418,ORCH REPERTOIRE/UNDRGRAD,LOW BRASS OPERATIC REPERTOIRE,"Lenthe,Carl",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,14566,ORCH REPERTOIRE/UNDRGRAD,CLARINET ORCHESTRAL REPERTOIRE,"Varga,Gabor Csaba",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,2511,ORCH REPERTOIRE/UNDRGRAD,BASS ORCHESTRAL REPERTOIRE,"Muroki,Kurt",6,7,100,4,3.846,100,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,31896,ORCH REPERTOIRE/UNDRGRAD,VIOLA ORCHESTRAL REPERTOIRE,"Chang,Li-Kuo",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,33064,ORCH REPERTOIRE/UNDRGRAD,PERCUSSION ORCHESTRAL REP,"Tafoya,John Joseph",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,419,36151,ORCH REPERTOIRE/UNDRGRAD,HARP ORCHESTRAL REPERTOIRE,"Szmyt,Elzbieta Monika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,444,37036,SCORING ENSEMBLE,N/A,"Groupe,Larry",14,14,92.9,4,3.752,100,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,445,15208,BRASS CHAMBER ENSEMBLE,N/A,"Thurman,Demondrae Ladratus",23,24,100,4,3.74,100,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,445,5964,BRASS CHAMBER ENSEMBLE,N/A,"Lenthe,Carl",10,10,100,4,3.801,100,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,447,15126,PERCUSSION CHAMBER ENSEMBLE,N/A,"Galvin,Joseph Chernin",6,7,83.3,4,3.821,100,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,447,15257,PERCUSSION CHAMBER ENSEMBLE,N/A,"Bobo,Kevin Andrew",13,13,100,4,3.605,100,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,449,15261,HARP ENSEMBLE,N/A,"Szmyt,Elzbieta Monika",6,6,100,4,3.99,100,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12627,CHAMBER MUSIC,N/A,"Thurman,Demondrae Ladratus",33,39,100,4,3.697,100,0,0,0,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12628,CHAMBER MUSIC,N/A,"Thurman,Demondrae Ladratus",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12629,CHAMBER MUSIC,N/A,"Murphy Jr,Otis",30,45,97.1,3.93,3.75,100,0,0,0,15,1,22,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,10,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12631,CHAMBER MUSIC,N/A,"Ganatra,Simin",64,78,100,4,3.786,100,0,0,0,14,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12632,CHAMBER MUSIC,N/A,"Ganatra,Simin",8,9,100,4,3.892,100,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12633,CHAMBER MUSIC,N/A,"Jankovic,Petar",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12635,CHAMBER MUSIC,N/A,"Szmyt,Elzbieta Monika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,12637,CHAMBER MUSIC,N/A,"May,Lissa Fleming",19,19,100,4,3.756,100,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,450,37662,CHAMBER MUSIC,N/A,"Fruehe,Sara Anne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,457,2513,SEMINAR IN PERFORMANCE,N/A,"Tartell,Joey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,461,11187,EAR TRAINING FOR CONDUCTORS,N/A,"DiOrio,Dominick",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,466,2514,TECHNIQUES IN MARCHING BANDS,N/A,"Galus,Tiffany Joy",17,18,100,3.724,3.736,82.4,11.8,0,5.9,1,11,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,501,15254,ACCOMPANIMENT OF BAROQUE MUSIC,N/A,"Oddie,Jonathan James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,10567,ORCHESTRAL REPERTOIRE/GRADUATE,CELLO ORCHESTRA REPERTOIRE,"Kim,Eric",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,14419,ORCHESTRAL REPERTOIRE/GRADUATE,LOW BRASS ORCH REP: WAGNER,"Lenthe,Carl",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,14567,ORCHESTRAL REPERTOIRE/GRADUATE,CLARINET ORCHESTRAL REPERTOIRE,"Varga,Gabor Csaba",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,31897,ORCHESTRAL REPERTOIRE/GRADUATE,VIOLA ORCHESTRA REPERTOIRE,"Chang,Li-Kuo",10,10,100,4,3.912,100,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,33066,ORCHESTRAL REPERTOIRE/GRADUATE,PERCUSSION ORCHESTRAL REP,"Tafoya,John Joseph",7,7,100,4,3.948,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,3615,ORCHESTRAL REPERTOIRE/GRADUATE,BASSOON ORCHESTRAL REPERTOIRE,"McLean,Kathleen Kirsten",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-F,519,36153,ORCHESTRAL REPERTOIRE/GRADUATE,HARP ORCHESTRAL REPERTOIRE,"Szmyt,Elzbieta Monika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
