Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,406,2695,PROJECTS IN ELECTRONIC MUSIC,N/A,"Gibson,John",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,452,2696,ADVANCED ORCHESTRATION 2,N/A,"Travers,Aaron James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W1,Eight Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,455,10224,TOPICS IN SCORING VIS MEDIA,ORCHESTRATION FOR THE SCREEN,"Groupe,Larry",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,455,10225,TOPICS IN SCORING VIS MEDIA,MUSIC LICENSING & MONETIZATION,"Groupe,Larry",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,455,14566,TOPICS IN SCORING VIS MEDIA,SYNTHESTRATION 2,"Thomas,Steven Wayne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,455,7656,TOPICS IN SCORING VIS MEDIA,ADVANCED SCORING-LONG FORM,"Groupe,Larry",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,501,12893,COMPOSITION FORUM,N/A,"Lash,Han",13,15,100,4,3.95,100,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,502,7655,PROJECTS IN SCORING VIS MEDIA,N/A,"Groupe,Larry",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,504,3795,ELECTRONIC STUDIO RESOURCES II,N/A,"Gibson,John",7,7,100,3.857,3.883,85.7,14.3,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,506,2697,PROJECTS IN ELECTRONIC MUSIC,N/A,"Gibson,John",9,9,100,4,3.965,100,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,551,2698,ADVANCED ORCHESTRATION,N/A,"Travers,Aaron James",6,8,87.5,3.833,3.892,83.3,16.7,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W1,Eight Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,555,10226,TOPICS IN SCORING VIS MEDIA,ORCHESTRATION FOR THE SCREEN,"Groupe,Larry",13,13,100,3.977,3.938,100,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,555,10227,TOPICS IN SCORING VIS MEDIA,MUSIC LICENSING & MONETIZATION,"Groupe,Larry",12,12,100,4,3.932,100,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,555,14567,TOPICS IN SCORING VIS MEDIA,SYNTHESTRATION 2,"Thomas,Steven Wayne",20,21,100,3.755,3.798,80,20,0,0,1,4,9,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,555,7657,TOPICS IN SCORING VIS MEDIA,ADVANCED SCORING-LONG FORM,"Groupe,Larry",18,19,100,3.911,3.836,94.4,5.6,0,0,1,0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,600,2699,THESIS IN COMPOSITION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,612,10484,THESIS IN SCORING VIS MEDIA,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,700,2700,DISSERTATION IN COMPOSITION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,700,4236,DISSERTATION IN COMPOSITION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,701,2701,DOCTORAL COMP CHAMBER RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,710,6093,COMPOSITION GRADUATE ELECTIVE,N/A,"Travers,Aaron James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,2704,COMPOSITION GRADUATE MINOR,N/A,"Lash,Han",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,2706,COMPOSITION GRADUATE MINOR,N/A,"Phan,PQ",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,2707,COMPOSITION GRADUATE MINOR,N/A,"Travers,Aaron James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,2708,COMPOSITION GRADUATE MINOR,N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,2710,COMPOSITION GRADUATE MAJORS,N/A,"Lash,Han",7,7,100,4,3.971,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,2711,COMPOSITION GRADUATE MAJORS,N/A,"Freund,Don",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,2712,COMPOSITION GRADUATE MAJORS,N/A,"Phan,PQ",6,6,100,4,3.906,100,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,2713,COMPOSITION GRADUATE MAJORS,N/A,"Travers,Aaron James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,2714,COMPOSITION GRADUATE MAJORS,N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,100,2715,GUITAR ELECT/SECONDARY,N/A,"Jankovic,Petar",7,7,85.7,4,3.679,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,12647,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",9,13,0,3.744,3.211,77.8,22.2,0,0,4,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,2716,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",8,13,0,3.675,3.433,87.5,0,12.5,0,5,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,2717,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",10,14,0,3.54,3.254,70,20,10,0,4,2,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,2718,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",8,13,0,3.588,3.109,75,12.5,12.5,0,5,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,2719,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",9,11,0,3.667,3.393,77.8,11.1,11.1,0,2,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,102,2720,INTERMEDIATE GUITAR CLASS,N/A,"Duarte,Daniel",8,11,0,3.675,3.14,75,25,0,0,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,11903,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,13,10,3.556,3.138,55.6,44.4,0,0,4,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,11904,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,11,0,3.93,3.502,90,10,0,0,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12043,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,13,0,3.54,2.885,90,0,0,0,4,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12044,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,16,0,3.3,3.093,70,10,10,0,7,5,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12045,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,12,0,3.922,3.348,88.9,11.1,0,0,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12046,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",14,17,0,3.436,3.391,78.6,7.1,7.1,0,4,6,1,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12047,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",14,16,0,3.857,3.397,85.7,14.3,0,0,2,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,WNT,Winter Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,12102,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",11,17,0,3.973,3.454,100,0,0,0,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6364,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,13,0,3.97,3.715,100,0,0,0,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6365,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,13,0,3.94,3.407,100,0,0,0,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6366,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,12,0,3.6,3.373,70,20,10,0,2,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6367,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,12,0,3.633,3.269,77.8,11.1,11.1,0,3,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6368,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",11,12,0,3.636,3.402,72.7,18.2,9.1,0,1,4,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6369,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,14,0,3.4,2.936,66.7,11.1,11.1,11.1,5,3,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6370,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,15,0,3.54,3.018,80,0,20,0,5,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6371,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,12,0,3.8,3.494,90,0,10,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6372,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,12,9.1,4,3.321,100,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6373,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,14,0,3.933,3.404,100,0,0,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,6374,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",11,16,0,3.518,2.938,81.8,9.1,0,0,6,5,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,8671,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",11,13,0,3.882,3.354,90.9,9.1,0,0,2,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,8672,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,12,0,3.49,3.315,60,20,20,0,2,5,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,9027,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",10,12,0,3.77,3.202,80,20,0,0,2,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,122,11898,INTERMED GUITAR CLASS/STYLES,N/A,"Duarte,Daniel",10,14,0,3.28,3.134,70,20,0,0,5,1,2,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,122,12048,INTERMED GUITAR CLASS/STYLES,N/A,"Duarte,Daniel",9,12,0,3.378,3.236,55.6,33.3,11.1,0,3,0,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,122,6362,INTERMED GUITAR CLASS/STYLES,N/A,"Duarte,Daniel",11,11,18.2,3.809,3.567,72.7,27.3,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,122,6363,INTERMED GUITAR CLASS/STYLES,N/A,"Duarte,Daniel",8,14,0,3.675,3.411,87.5,0,12.5,0,6,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,128,8536,GUITAR HEROES,N/A,"Duarte,Daniel",7,8,0,4,3.435,100,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,400,2721,GUITAR UNDERGRAD MAJOR,N/A,"Duarte,Daniel",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,400,2722,GUITAR UNDERGRAD MAJOR,N/A,"Jankovic,Petar",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,700,2724,GUITAR GRADUATE ELECTIVE,N/A,"Jankovic,Petar",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,900,5294,GUITAR GRAD MAJOR,N/A,"Jankovic,Petar",9,9,100,4,3.945,100,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
